Expenditure,Income,region,year
115.72,2726.4,A,2013
130.6,3770,A,2013
172.8,3490,A,2013
135.6,4788,A,2013
128.8,3932,A,2013
177.2,5634,A,2013
236.2,5370,A,2013
201,5042,A,2013
152.6,4254,A,2013
152,4368,B,2013
168,3980,B,2013
165,4870,B,2013
219.4,4198,B,2013
177,3872,B,2013
217.16,3832,B,2013
179.92,3726,B,2013
117.48,3259.2,B,2013
145.48,2715.2,B,2013
156.8,3288,B,2013
134.8,3788,B,2013
188.8,4002,B,2013
224.12,4416,C,2013
213.56,4442,C,2013
154.8,3348,C,2013
134.8,3018,C,2013
137,2768,C,2013
122.2,2436,C,2013
130.6,2974,C,2013
171.2,3752,C,2013
105.6,2794,C,2013
115.96,2878,C,2013
102.56,2718,C,2013
107.16,1684.8,C,2013
96.12,1960,C,2013
151,3152,C,2013
146,3480,C,2013
156.6,3628,C,2013
209.8,3840,D,2013
146.6,3402,D,2013
275.6,4176,D,2013
200.4,4094,D,2013
201.8,3676,D,2013
208,3864,D,2013
207.2,3506,D,2013
228.6,5138,D,2013
219.8,4320,D,2013
206.04,4012,D,2013
278.4,5114,D,2013
217.04,3040,D,2013
169,3704,D,2013
158,3176,A,2014
118,4038,A,2014
240,3664,A,2014
116,5190,A,2014
140,4618,A,2014
166,6032,A,2014
302,5822,A,2014
208,5428,A,2014
182,4358,A,2014
124,4538,B,2014
168,4344,B,2014
158,5482,B,2014
246,4870,B,2014
198,4246,B,2014
243.2,3361.6,B,2014
198.4,3240,B,2014
134,4034,B,2014
134,2980,B,2014
154,3272,B,2014
76,3998,B,2014
172,4126,B,2014
239.8,4088,C,2014
238.2,4003.2,C,2014
159,3656,C,2014
97,2460,C,2014
109,2848,C,2014
97,2280,C,2014
111,3082,C,2014
181,3902,C,2014
79,2810,C,2014
62.2,2142.4,C,2014
62.2,1755.2,C,2014
59,1682,C,2014
67,2164,C,2014
123,2788,C,2014
69,3280,C,2014
109,3578,C,2014
256,3404,D,2014
120,2856,D,2014
256,3900,D,2014
164,4200,D,2014
234,2822,D,2014
194,3574,D,2014
182,3100,D,2014
230,5434,D,2014
210,4896,D,2014
196.8,3323.2,D,2014
326,5456,D,2014
324,5812,D,2014
204,4546,D,2014
90,2594,A,2015
82,3862,A,2015
160,2728,A,2015
142,5172,A,2015
220,4266,A,2015
254,6484,A,2015
234,4232,A,2015
190,6224,A,2015
220,4494,A,2015
62,4730,B,2015
148,4522,B,2015
236,6212,B,2015
206.4,3347.2,B,2015
163.2,3179.2,B,2015
216,4548,B,2015
84,4444,B,2015
82,4050,B,2015
112,4270,B,2015
80,3298,B,2015
156,4360,B,2015
84,4420,B,2015
265.4,4628.8,C,2015
243,4294.4,C,2015
161,4136,C,2015
67,2362,C,2015
129,2946,C,2015
105,2340,C,2015
139,3192,C,2015
103.8,3200,C,2015
60.6,2112,C,2015
63,2598,C,2015
55,2154,C,2015
69,1602,C,2015
81,2066,C,2015
127,2356,C,2015
107,3084,C,2015
177,3378,C,2015
224,3542,D,2015
156,3352,D,2015
266,4332,D,2015
228,4798,D,2015
84,4530,D,2015
284,3714,D,2015
250,2716,D,2015
161.6,4660.8,D,2015
244,4684,D,2015
252,4100,D,2015
284,5582,D,2015
212,5932,D,2015
242,5324,D,2015
